V	3907	5	8	25
V	3908	5	8	23
V	3909	5	8	21
V	3910	5	8	19
V	3911	5	8	17
V	3912	5	8	15
V	3913	5	8	13
V	3914	5	8	11
V	3915	5	8	9
V	3916	5	8	7
V	3917	5	8	5
V	3918	5	8	3
V	3919	5	8	1
V	3920	5	9	31
V	3921	5	9	29
V	3922	5	9	27
V	3923	5	9	25
V	3924	5	9	23
V	3925	5	9	21
V	3926	5	9	19
V	3927	5	9	17
V	3928	5	9	15
V	3929	5	9	13
V	3930	5	9	11
V	3931	5	9	9
V	3932	5	9	7
V	3933	5	9	5
V	3934	5	9	3
V	3935	5	9	1
V	3936	5	10	0
V	3937	5	10	2
V	3938	5	10	4
V	3939	5	10	6
V	3940	5	10	8
V	3941	5	10	10
V	3942	5	10	12
V	3943	5	10	14
V	3944	5	10	16
V	3945	5	10	18
V	3946	5	10	20
V	3947	5	10	22
V	3948	5	10	24
V	3949	5	10	26
V	3950	5	10	28
V	3951	5	10	30
V	3952	5	11	0
V	3953	5	11	2
V	3954	5	11	4
V	3955	5	11	6
V	3956	5	11	8
V	3957	5	11	10
V	3958	5	11	12
V	3959	5	11	14
V	3960	5	11	16
V	3961	5	11	18
V	3962	5	11	20
V	3963	5	11	22
V	3964	5	11	24
V	3965	5	11	26
V	3966	5	11	28
V	3967	5	11	30
V	3968	5	12	0
V	3969	5	12	2
V	3970	5	12	4
V	3971	5	12	6
V	3972	5	12	8
V	3973	5	12	10
V	3974	5	12	12
V	3975	5	12	14
V	3976	5	12	16
V	3977	5	12	18
V	3978	5	12	20
V	3979	5	12	22
V	3980	5	12	24
V	3981	5	12	26
V	3982	5	12	28
V	3983	5	12	30
V	3984	5	13	31
V	3985	5	13	29
V	3986	5	13	27
V	3987	5	13	25
V	3988	5	13	23
V	3989	5	13	21
V	3990	5	13	19
V	3991	5	13	17
V	3992	5	13	15
V	3993	5	13	13
V	3994	5	13	11
V	3995	5	13	9
V	3996	5	13	7
V	3997	5	13	5
V	3998	5	13	3
V	3999	5	13	1
V	4000	5	14	31
V	4001	5	14	29
V	4002	5	14	27
V	4003	5	14	25
V	4004	5	14	23
V	4005	5	14	21
V	4006	5	14	19
V	4007	5	14	17
V	4008	5	14	15
V	4009	5	14	13
V	4010	5	14	11
V	4011	5	14	9
V	4012	5	14	7
V	4013	5	14	5
V	4014	5	14	3
V	4015	5	14	1
V	4016	5	15	31
V	4017	5	15	29
V	4018	5	15	27
V	4019	5	15	25
V	4020	5	15	23
V	4021	5	15	21
V	4022	5	15	19
V	4023	5	15	17
V	4024	5	15	15
V	4025	5	15	13
V	4026	5	15	11
V	4027	5	15	9
V	4028	5	15	7
V	4029	5	15	5
V	4030	5	15	3
V	4031	5	15	1
V	4032	5	16	31
V	4033	5	16	29
V	4034	5	16	27
V	4035	5	16	25
V	4036	5	16	23
V	4037	5	16	21
V	4038	5	16	19
V	4039	5	16	17
V	4040	5	16	15
V	4041	5	16	13
V	4042	5	16	11
V	4043	5	16	9
V	4044	5	16	7
V	4045	5	16	5
V	4046	5	16	3
V	4047	5	16	1
V	4048	5	17	31
V	4049	5	17	29
V	4050	5	17	27
V	4051	5	17	25
V	4052	5	17	23
V	4053	5	17	21
V	4054	5	17	19
V	4055	5	17	17
V	4056	5	17	15
V	4057	5	17	13
V	4058	5	17	11
V	4059	5	17	9
V	4060	5	17	7
V	4061	5	17	5
V	4062	5	17	3
V	4063	5	17	1
V	4064	5	18	31
V	4065	5	18	29
V	4066	5	18	27
V	4067	5	18	25
V	4068	5	18	23
V	4069	5	18	21
V	4070	5	18	19
V	4071	5	18	17
V	4072	5	18	15
V	4073	5	18	13
V	4074	5	18	11
V	4075	5	18	9
V	4076	5	18	7
V	4077	5	18	5
V	4078	5	18	3
V	4079	5	18	1
V	4080	4	4	31
V	4081	4	4	29
V	4082	4	4	27
V	4083	4	4	25
V	4084	4	4	23
V	4085	4	4	21
V	4086	4	4	19
V	4087	4	4	17
V	4088	4	4	15
V	4089	4	4	13
V	4090	4	4	11
V	4091	4	4	9
V	4092	4	4	7
V	4093	4	4	5
V	4094	4	4	3
V	4095	4	4	1
V	4096	4	5	31
V	4097	4	5	29
V	4098	4	5	27
V	4099	4	5	25
V	4100	4	5	23
V	4101	4	5	21
V	4102	4	5	19
V	4103	4	5	17
V	4104	4	5	15
V	4105	4	5	13
V	4106	4	5	11
V	4107	4	5	9
V	4108	4	5	7
V	4109	4	5	5
V	4110	4	5	3
V	4111	4	5	1
V	4112	4	6	31
V	4113	4	6	29
V	4114	4	6	27
V	4115	4	6	25
V	4116	4	6	23
V	4117	4	6	21
V	4118	4	6	19
V	4119	4	6	17
V	4120	4	6	15
V	4121	4	6	13
V	4122	4	6	11
V	4123	4	6	9
V	4124	4	6	7
V	4125	4	6	5
V	4126	4	6	3
V	4127	4	6	1
V	4128	4	7	31
V	4129	4	7	29
V	4130	4	7	27
V	4131	4	7	25
V	4132	4	7	23
V	4133	4	7	21
V	4134	4	7	19
V	4135	4	7	17
V	4136	4	7	15
V	4137	4	7	13
V	4138	4	7	11
V	4139	4	7	9
V	4140	4	7	7
V	4141	4	7	5
V	4142	4	7	3
V	4143	4	7	1
V	4144	4	8	31
V	4145	4	8	29
V	4146	4	8	27
V	4147	4	8	25
V	4148	4	8	23
V	4149	4	8	21
V	4150	4	8	19
V	4151	4	8	17
V	4152	4	8	15
V	4153	4	8	13
V	4154	4	8	11
V	4155	4	8	9
V	4156	4	8	7
V	4157	4	8	5
V	4158	4	8	3
V	4159	4	8	1
V	4160	4	9	31
V	4161	4	9	29
V	4162	4	9	27
V	4163	4	9	25
V	4164	4	9	23
V	4165	4	9	21
V	4166	4	9	19
V	4167	4	9	17
V	4168	4	9	15
V	4169	4	9	13
V	4170	4	9	11
V	4171	4	9	9
V	4172	4	9	7
V	4173	4	9	5
V	4174	4	9	3
V	4175	4	9	1
V	4176	4	10	31
V	4177	4	10	29
V	4178	4	10	27
V	4179	4	10	25
V	4180	4	10	23
V	4181	4	10	21
V	4182	4	10	19
V	4183	4	10	17
V	4184	4	10	15
V	4185	4	10	13
V	4186	4	10	11
V	4187	4	10	9
V	4188	4	10	7
V	4189	4	10	5
V	4190	4	10	3
V	4191	4	10	1
V	4192	4	11	31
V	4193	4	11	29
V	4194	4	11	27
V	4195	4	11	25
V	4196	4	11	23
V	4197	4	11	21
V	4198	4	11	19
V	4199	4	11	17
V	4200	4	11	15
V	4201	4	11	13
V	4202	4	11	11
V	4203	4	11	9
V	4204	4	11	7
V	4205	4	11	5
V	4206	4	11	3
V	4207	4	11	1
V	4208	4	12	31
V	4209	4	12	29
V	4210	4	12	27
V	4211	4	12	25
V	4212	4	12	23
V	4213	4	12	21
V	4214	4	12	19
V	4215	4	12	17
V	4216	4	12	15
V	4217	4	12	13
V	4218	4	12	11
V	4219	4	12	9
V	4220	4	12	7
V	4221	4	12	5
V	4222	4	12	3
V	4223	4	12	1
V	4224	4	13	31
V	4225	4	13	29
V	4226	4	13	27
V	4227	4	13	25
V	4228	4	13	23
V	4229	4	13	21
V	4230	4	13	19
V	4231	4	13	17
V	4232	4	13	15
V	4233	4	13	13
V	4234	4	13	11
V	4235	4	13	9
V	4236	4	13	7
V	4237	4	13	5
V	4238	4	13	3
V	4239	4	13	1
V	4240	4	14	31
V	4241	4	14	29
V	4242	4	14	27
V	4243	4	14	25
V	4244	4	14	23
V	4245	4	14	21
V	4246	4	14	19
V	4247	4	14	17
V	4248	4	14	15
V	4249	4	14	13
V	4250	4	14	11
V	4251	4	14	9
V	4252	4	14	7
V	4253	4	14	5
V	4254	4	14	3
V	4255	4	14	1
V	4256	4	15	31
V	4257	4	15	29
V	4258	4	15	27
V	4259	4	15	25
V	4260	4	15	23
V	4261	4	15	21
V	4262	4	15	19
V	4263	4	15	17
V	4264	4	15	15
V	4265	4	15	13
V	4266	4	15	11
V	4267	4	15	9
V	4268	4	15	7
V	4269	4	15	5
V	4270	4	15	3
V	4271	4	15	1
V	4272	4	16	31
V	4273	4	16	29
V	4274	4	16	27
V	4275	4	16	25
V	4276	4	16	23
V	4277	4	16	21
V	4278	4	16	19
V	4279	4	16	17
V	4280	4	16	15
V	4281	4	16	13
V	4282	4	16	11
V	4283	4	16	9
V	4284	4	16	7
V	4285	4	16	5
V	4286	4	16	3
V	4287	4	16	1
V	4288	4	17	31
V	4289	4	17	29
V	4290	4	17	27
V	4291	4	17	25
V	4292	4	17	23
V	4293	4	17	21
V	4294	4	17	19
V	4295	4	17	17
V	4296	4	17	15
V	4297	4	17	13
V	4298	4	17	11
V	4299	4	17	9
V	4300	4	17	7
V	4301	4	17	5
V	4302	4	17	3
V	4303	4	17	1
V	4304	4	18	31
V	4305	4	18	29
V	4306	4	18	27
V	4307	4	18	25
V	4308	4	18	23
V	4309	4	18	21
V	4310	4	18	19
V	4311	4	18	17
V	4312	4	18	15
V	4313	4	18	13
V	4314	4	18	11
V	4315	4	18	9
V	4316	4	18	7
V	4317	4	18	5
V	4318	4	18	3
V	4319	4	18	1
V	4320	3	4	31
V	4321	3	4	29
V	4322	3	4	27
V	4323	3	4	25
V	4324	3	4	23
V	4325	3	4	21
V	4326	3	4	19
V	4327	3	4	17
V	4328	3	4	15
V	4329	3	4	13
V	4330	3	4	11
V	4331	3	4	9
V	4332	3	4	7
V	4333	3	4	5
V	4334	3	4	3
V	4335	3	4	1
V	4336	3	5	31
V	4337	3	5	29
V	4338	3	5	27
V	4339	3	5	25
V	4340	3	5	23
V	4341	3	5	21
V	4342	3	5	19
V	4343	3	5	17
V	4344	3	5	15
V	4345	3	5	13
V	4346	3	5	11
V	4347	3	5	9
V	4348	3	5	7
V	4349	3	5	5
V	4350	3	5	3
V	4351	3	5	1
V	4352	3	6	31
V	4353	3	6	29
V	4354	3	6	27
V	4355	3	6	25
V	4356	3	6	23
V	4357	3	6	21
V	4358	3	6	19
V	4359	3	6	17
V	4360	3	6	15
V	4361	3	6	13
V	4362	3	6	11
V	4363	3	6	9
V	4364	3	6	7
V	4365	3	6	5
V	4366	3	6	3
V	4367	3	6	1
V	4368	3	7	31
V	4369	3	7	29
V	4370	3	7	27
V	4371	3	7	25
V	4372	3	7	23
V	4373	3	7	21
V	4374	3	7	19
V	4375	3	7	17
V	4376	3	7	15
V	4377	3	7	13
V	4378	3	7	11
V	4379	3	7	9
V	4380	3	7	7
V	4381	3	7	5
V	4382	3	7	3
V	4383	3	7	1
V	4384	3	8	31
V	4385	3	8	29
V	4386	3	8	27
V	4387	3	8	25
V	4388	3	8	23
V	4389	3	8	21
V	4390	3	8	19
V	4391	3	8	17
V	4392	3	8	15
V	4393	3	8	13
V	4394	3	8	11
V	4395	3	8	9
V	4396	3	8	7
V	4397	3	8	5
V	4398	3	8	3
V	4399	3	8	1
V	4400	3	9	31
V	4401	3	9	29
V	4402	3	9	27
V	4403	3	9	25
V	4404	3	9	23
V	4405	3	9	21
V	4406	3	9	19
V	4407	3	9	17
V	4408	3	9	15
V	4409	3	9	13
V	4410	3	9	11
V	4411	3	9	9
V	4412	3	9	7
V	4413	3	9	5
V	4414	3	9	3
V	4415	3	9	1
V	4416	3	10	31
V	4417	3	10	29
V	4418	3	10	27
V	4419	3	10	25
V	4420	3	10	23
V	4421	3	10	21
V	4422	3	10	19
V	4423	3	10	17
V	4424	3	10	15
V	4425	3	10	13
V	4426	3	10	11
V	4427	3	10	9
V	4428	3	10	7
V	4429	3	10	5
V	4430	3	10	3
V	4431	3	10	1
V	4432	3	11	31
V	4433	3	11	29
V	4434	3	11	27
V	4435	3	11	25
V	4436	3	11	23
V	4437	3	11	21
V	4438	3	11	19
V	4439	3	11	17
V	4440	3	11	15
V	4441	3	11	13
V	4442	3	11	11
V	4443	3	11	9
V	4444	3	11	7
V	4445	3	11	5
V	4446	3	11	3
V	4447	3	11	1
V	4448	3	12	31
V	4449	3	12	29
V	4450	3	12	27
V	4451	3	12	25
V	4452	3	12	23
V	4453	3	12	21
V	4454	3	12	19
V	4455	3	12	17
V	4456	3	12	15
V	4457	3	12	13
V	4458	3	12	11
V	4459	3	12	9
V	4460	3	12	7
V	4461	3	12	5
V	4462	3	12	3
V	4463	3	12	1
V	4464	3	13	31
V	4465	3	13	29
V	4466	3	13	27
V	4467	3	13	25
V	4468	3	13	23
V	4469	3	13	21
V	4470	3	13	19
V	4471	3	13	17
V	4472	3	13	15
V	4473	3	13	13
V	4474	3	13	11
V	4475	3	13	9
V	4476	3	13	7
V	4477	3	13	5
V	4478	3	13	3
V	4479	3	13	1
V	4480	3	14	31
V	4481	3	14	29
V	4482	3	14	27
V	4483	3	14	25
V	4484	3	14	23
V	4485	3	14	21
V	4486	3	14	19
V	4487	3	14	17
V	4488	3	14	15
V	4489	3	14	13
V	4490	3	14	11
V	4491	3	14	9
V	4492	3	14	7
V	4493	3	14	5
V	4494	3	14	3
V	4495	3	14	1
V	4496	3	15	31
V	4497	3	15	29
V	4498	3	15	27
V	4499	3	15	25
V	4500	3	15	23
V	4501	3	15	21
V	4502	3	15	19
V	4503	3	15	17
V	4504	3	15	15
V	4505	3	15	13
V	4506	3	15	11
V	4507	3	15	9
V	4508	3	15	7
V	4509	3	15	5
V	4510	3	15	3
V	4511	3	15	1
V	4512	3	16	31
V	4513	3	16	29
V	4514	3	16	27
V	4515	3	16	25
V	4516	3	16	23
V	4517	3	16	21
V	4518	3	16	19
V	4519	3	16	17
V	4520	3	16	15
V	4521	3	16	13
V	4522	3	16	11
V	4523	3	16	9
V	4524	3	16	7
V	4525	3	16	5
V	4526	3	16	3
V	4527	3	16	1
V	4528	3	17	31
V	4529	3	17	29
V	4530	3	17	27
V	4531	3	17	25
V	4532	3	17	23
V	4533	3	17	21
V	4534	3	17	19
V	4535	3	17	17
V	4536	3	17	15
V	4537	3	17	13
V	4538	3	17	11
V	4539	3	17	9
V	4540	3	17	7
V	4541	3	17	5
V	4542	3	17	3
V	4543	3	17	1
V	4544	3	18	31
V	4545	3	18	29
V	4546	3	18	27
V	4547	3	18	25
V	4548	3	18	23
V	4549	3	18	21
V	4550	3	18	19
V	4551	3	18	17
V	4552	3	18	15
V	4553	3	18	13
V	4554	3	18	11
V	4555	3	18	9
V	4556	3	18	7
V	4557	3	18	5
V	4558	3	18	3
V	4559	3	18	1
V	4560	2	4	31
V	4561	2	4	29
V	4562	2	4	27
V	4563	2	4	25
V	4564	2	4	23
V	4565	2	4	21
V	4566	2	4	19
V	4567	2	4	17
V	4568	2	4	15
V	4569	2	4	13
V	4570	2	4	11
V	4571	2	4	9
V	4572	2	4	7
V	4573	2	4	5
V	4574	2	4	3
V	4575	2	4	1
V	4576	2	5	31
V	4577	2	5	29
V	4578	2	5	27
V	4579	2	5	25
V	4580	2	5	23
V	4581	2	5	21
V	4582	2	5	19
V	4583	2	5	17
V	4584	2	5	15
V	4585	2	5	13
V	4586	2	5	11
V	4587	2	5	9
V	4588	2	5	7
V	4589	2	5	5
V	4590	2	5	3
V	4591	2	5	1
V	4592	2	6	31
V	4593	2	6	29
V	4594	2	6	27
V	4595	2	6	25
V	4596	2	6	23
V	4597	2	6	21
V	4598	2	6	19
V	4599	2	6	17
V	4600	2	6	15
V	4601	2	6	13
V	4602	2	6	11
V	4603	2	6	9
V	4604	2	6	7
V	4605	2	6	5
V	4606	2	6	3
V	4607	2	6	1
V	4608	2	7	31
V	4609	2	7	29
V	4610	2	7	27
V	4611	2	7	25
V	4612	2	7	23
V	4613	2	7	21
V	4614	2	7	19
V	4615	2	7	17
V	4616	2	7	15
V	4617	2	7	13
V	4618	2	7	11
V	4619	2	7	9
V	4620	2	7	7
V	4621	2	7	5
V	4622	2	7	3
V	4623	2	7	1
V	4624	2	8	31
V	4625	2	8	29
V	4626	2	8	27
V	4627	2	8	25
V	4628	2	8	23
V	4629	2	8	21
V	4630	2	8	19
V	4631	2	8	17
V	4632	2	8	15
V	4633	2	8	13
V	4634	2	8	11
V	4635	2	8	9
V	4636	2	8	7
V	4637	2	8	5
V	4638	2	8	3
V	4639	2	8	1
V	4640	2	9	31
V	4641	2	9	29
V	4642	2	9	27
V	4643	2	9	25
V	4644	2	9	23
V	4645	2	9	21
V	4646	2	9	19
V	4647	2	9	17
V	4648	2	9	15
V	4649	2	9	13
V	4650	2	9	11
V	4651	2	9	9
V	4652	2	9	7
V	4653	2	9	5
V	4654	2	9	3
V	4655	2	9	1
V	4656	2	10	31
V	4657	2	10	29
V	4658	2	10	27
V	4659	2	10	25
V	4660	2	10	23
V	4661	2	10	21
V	4662	2	10	19
V	4663	2	10	17
V	4664	2	10	15
V	4665	2	10	13
V	4666	2	10	11
V	4667	2	10	9
V	4668	2	10	7
V	4669	2	10	5
V	4670	2	10	3
V	4671	2	10	1
V	4672	2	11	31
V	4673	2	11	29
V	4674	2	11	27
V	4675	2	11	25
V	4676	2	11	23
V	4677	2	11	21
V	4678	2	11	19
V	4679	2	11	17
V	4680	2	11	15
V	4681	2	11	13
V	4682	2	11	11
V	4683	2	11	9
V	4684	2	11	7
V	4685	2	11	5
V	4686	2	11	3
V	4687	2	11	1
V	4688	2	12	31
V	4689	2	12	29
V	4690	2	12	27
V	4691	2	12	25
V	4692	2	12	23
V	4693	2	12	21
V	4694	2	12	19
V	4695	2	12	17
V	4696	2	12	15
V	4697	2	12	13
V	4698	2	12	11
V	4699	2	12	9
V	4700	2	12	7
V	4701	2	12	5
V	4702	2	12	3
V	4703	2	12	1
V	4704	2	13	31
V	4705	2	13	29
V	4706	2	13	27
V	4707	2	13	25
V	4708	2	13	23
V	4709	2	13	21
V	4710	2	13	19
V	4711	2	13	17
V	4712	2	13	15
V	4713	2	13	13
V	4714	2	13	11
V	4715	2	13	9
V	4716	2	13	7
V	4717	2	13	5
V	4718	2	13	3
V	4719	2	13	1
V	4720	2	14	31
V	4721	2	14	29
V	4722	2	14	27
V	4723	2	14	25
V	4724	2	14	23
V	4725	2	14	21
V	4726	2	14	19
V	4727	2	14	17
V	4728	2	14	15
V	4729	2	14	13
V	4730	2	14	11
V	4731	2	14	9
V	4732	2	14	7
V	4733	2	14	5
V	4734	2	14	3
V	4735	2	14	1
V	4736	2	15	31
V	4737	2	15	29
V	4738	2	15	27
V	4739	2	15	25
V	4740	2	15	23
V	4741	2	15	21
V	4742	2	15	19
V	4743	2	15	17
V	4744	2	15	15
V	4745	2	15	13
V	4746	2	15	11
V	4747	2	15	9
V	4748	2	15	7
V	4749	2	15	5
V	4750	2	15	3
V	4751	2	15	1
V	4752	2	16	31
V	4753	2	16	29
V	4754	2	16	27
V	4755	2	16	25
V	4756	2	16	23
V	4757	2	16	21
V	4758	2	16	19
V	4759	2	16	17
V	4760	2	16	15
V	4761	2	16	13
V	4762	2	16	11
V	4763	2	16	9
V	4764	2	16	7
V	4765	2	16	5
V	4766	2	16	3
V	4767	2	16	1
V	4768	2	17	31
V	4769	2	17	29
V	4770	2	17	27
V	4771	2	17	25
V	4772	2	17	23
V	4773	2	17	21
V	4774	2	17	19
V	4775	2	17	17
V	4776	2	17	15
V	4777	2	17	13
V	4778	2	17	11
V	4779	2	17	9
V	4780	2	17	7
V	4781	2	17	5
V	4782	2	17	3
V	4783	2	17	1
V	4784	2	18	31
V	4785	2	18	29
V	4786	2	18	27
V	4787	2	18	25
V	4788	2	18	23
V	4789	2	18	21
V	4790	2	18	19
V	4791	2	18	17
V	4792	2	18	15
V	4793	2	18	13
V	4794	2	18	11
V	4795	2	18	9
V	4796	2	18	7
V	4797	2	18	5
V	4798	2	18	3
V	4799	2	18	1
Y	4800	9	16	32
Y	4801	9	16	33
Y	4802	9	16	34
Y	4803	9	16	35
Y	4804	9	16	36
Y	4805	9	16	37
Y	4806	9	16	38
Y	4807	9	16	39
Y	4808	9	16	40
Y	4809	9	16	41
Y	4810	9	16	42
Y	4811	9	16	43
Y	4812	9	16	44
Y	4813	9	16	45
Y	4814	9	16	46
Y	4815	9	16	47
Y	4816	9	16	48
Y	4817	9	16	49
Y	4818	9	16	50
Y	4819	9	16	51
Y	4820	9	16	52
Y	4821	9	16	53
Y	4822	9	16	54
Y	4823	9	16	55
Y	4824	9	16	56
Y	4825	9	16	57
Y	4826	9	16	58
Y	4827	9	16	59
Y	4828	9	16	60
Y	4829	9	16	61
Y	4830	9	16	62
Y	4831	9	16	63
Y	4832	9	17	32
Y	4833	9	17	33
Y	4834	9	17	34
Y	4835	9	17	35
Y	4836	9	17	36
Y	4837	9	17	37
Y	4838	9	17	38
Y	4839	9	17	39
Y	4840	9	17	40
Y	4841	9	17	41
Y	4842	9	17	42
Y	4843	9	17	43
Y	4844	9	17	44
Y	4845	9	17	45
Y	4846	9	17	46
Y	4847	9	17	47
Y	4848	9	17	48
Y	4849	9	17	49
Y	4850	9	17	50
Y	4851	9	17	51
Y	4852	9	17	52
Y	4853	9	17	53
Y	4854	9	17	54
Y	4855	9	17	55
Y	4856	9	17	56
Y	4857	9	17	57
Y	4858	9	17	58
Y	4859	9	17	59
Y	4860	9	17	60
Y	4861	9	17	61
Y	4862	9	17	62
Y	4863	9	17	63
Y	4864	9	18	32
Y	4865	9	18	33
Y	4866	9	18	34
Y	4867	9	18	35
Y	4868	9	18	36
Y	4869	9	18	37
Y	4870	9	18	38
Y	4871	9	18	39
Y	4872	9	18	40
Y	4873	9	18	41
Y	4874	9	18	42
Y	4875	9	18	43
Y	4876	9	18	44
Y	4877	9	18	45
Y	4878	9	18	46
Y	4879	9	18	47
Y	4880	9	18	48
Y	4881	9	18	49
Y	4882	9	18	50
Y	4883	9	18	51
Y	4884	9	18	52
Y	4885	9	18	53
Y	4886	9	18	54
Y	4887	9	18	55
Y	4888	9	18	56
Y	4889	9	18	57
Y	4890	9	18	58
Y	4891	9	18	59
Y	4892	9	18	60
Y	4893	9	18	61
Y	4894	9	18	62
Y	4895	9	18	63
Y	4896	8	4	32
Y	4897	8	4	33
Y	4898	8	4	34
Y	4899	8	4	35
Y	4900	8	4	36
Y	4901	8	4	37
Y	4902	8	4	38
Y	4903	8	4	39
Y	4904	8	4	40
Y	4905	8	4	41
Y	4906	8	4	42
Y	4907	8	4	43
Y	4908	8	4	44
Y	4909	8	4	45
Y	4910	8	4	46
Y	4911	8	4	47
Y	4912	8	4	48
Y	4913	8	4	49
Y	4914	8	4	50
Y	4915	8	4	51
Y	4916	8	4	52
Y	4917	8	4	53
Y	4918	8	4	54
Y	4919	8	4	55
Y	4920	8	4	56
Y	4921	8	4	57
Y	4922	8	4	58
Y	4923	8	4	59
Y	4924	8	4	60
Y	4925	8	4	61
Y	4926	8	4	62
Y	4927	8	4	63
Y	4928	8	5	32
Y	4929	8	5	33
Y	4930	8	5	34
Y	4931	8	5	35
Y	4932	8	5	36
Y	4933	8	5	37
Y	4934	8	5	38
Y	4935	8	5	39
Y	4936	8	5	40
Y	4937	8	5	41
Y	4938	8	5	42
Y	4939	8	5	43
Y	4940	8	5	44
Y	4941	8	5	45
Y	4942	8	5	46
Y	4943	8	5	47
Y	4944	8	5	48
Y	4945	8	5	49
Y	4946	8	5	50
Y	4947	8	5	51
Y	4948	8	5	52
Y	4949	8	5	53
Y	4950	8	5	54
Y	4951	8	5	55
Y	4952	8	5	56
Y	4953	8	5	57
Y	4954	8	5	58
Y	4955	8	5	59
Y	4956	8	5	60
Y	4957	8	5	61
Y	4958	8	5	62
Y	4959	8	5	63
Y	4960	8	6	32
Y	4961	8	6	33
Y	4962	8	6	34
Y	4963	8	6	35
Y	4964	8	6	36
Y	4965	8	6	37
Y	4966	8	6	38
Y	4967	8	6	39
Y	4968	8	6	40
Y	4969	8	6	41
Y	4970	8	6	42
Y	4971	8	6	43
Y	4972	8	6	44
Y	4973	8	6	45
Y	4974	8	6	46
Y	4975	8	6	47
Y	4976	8	6	48
Y	4977	8	6	49
Y	4978	8	6	50
Y	4979	8	6	51
Y	4980	8	6	52
Y	4981	8	6	53
Y	4982	8	6	54
Y	4983	8	6	55
Y	4984	8	6	56
Y	4985	8	6	57
Y	4986	8	6	58
Y	4987	8	6	59
Y	4988	8	6	60
Y	4989	8	6	61
Y	4990	8	6	62
Y	4991	8	6	63
Y	4992	8	7	32
Y	4993	8	7	33
Y	4994	8	7	34
Y	4995	8	7	35
Y	4996	8	7	36
Y	4997	8	7	37
Y	4998	8	7	38
Y	4999	8	7	39
Y	5000	8	7	40
Y	5001	8	7	41
Y	5002	8	7	42
Y	5003	8	7	43
Y	5004	8	7	44
Y	5005	8	7	45
Y	5006	8	7	46
Y	5007	8	7	47
Y	5008	8	7	48
Y	5009	8	7	49
Y	5010	8	7	50
Y	5011	8	7	51
Y	5012	8	7	52
Y	5013	8	7	53
Y	5014	8	7	54
Y	5015	8	7	55
Y	5016	8	7	56
Y	5017	8	7	57
Y	5018	8	7	58
Y	5019	8	7	59
Y	5020	8	7	60
Y	5021	8	7	61
Y	5022	8	7	62
Y	5023	8	7	63
Y	5024	8	8	32
Y	5025	8	8	33
Y	5026	8	8	34
Y	5027	8	8	35
Y	5028	8	8	36
Y	5029	8	8	37
Y	5030	8	8	38
Y	5031	8	8	39
Y	5032	8	8	40
Y	5033	8	8	41
Y	5034	8	8	42
Y	5035	8	8	43
Y	5036	8	8	44
Y	5037	8	8	45
Y	5038	8	8	46
Y	5039	8	8	47
Y	5040	8	8	48
Y	5041	8	8	49
Y	5042	8	8	50
Y	5043	8	8	51
Y	5044	8	8	52
Y	5045	8	8	53
Y	5046	8	8	54
Y	5047	8	8	55
Y	5048	8	8	56
Y	5049	8	8	57
Y	5050	8	8	58
Y	5051	8	8	59
Y	5052	8	8	60
Y	5053	8	8	61
Y	5054	8	8	62
Y	5055	8	8	63
Y	5056	8	9	32
Y	5057	8	9	33
Y	5058	8	9	34
Y	5059	8	9	35
Y	5060	8	9	36
Y	5061	8	9	37
Y	5062	8	9	38
Y	5063	8	9	39
Y	5064	8	9	40
Y	5065	8	9	41
Y	5066	8	9	42
Y	5067	8	9	43
Y	5068	8	9	44
Y	5069	8	9	45
Y	5070	8	9	46
Y	5071	8	9	47
Y	5072	8	9	48
Y	5073	8	9	49
Y	5074	8	9	50
Y	5075	8	9	51
Y	5076	8	9	52
Y	5077	8	9	53
Y	5078	8	9	54
Y	5079	8	9	55
Y	5080	8	9	56
Y	5081	8	9	57
Y	5082	8	9	58
Y	5083	8	9	59
Y	5084	8	9	60
Y	5085	8	9	61
Y	5086	8	9	62
Y	5087	8	9	63
Y	5088	8	10	32
Y	5089	8	10	33
Y	5090	8	10	34
Y	5091	8	10	35
Y	5092	8	10	36
Y	5093	8	10	37
Y	5094	8	10	38
Y	5095	8	10	39
Y	5096	8	10	40
Y	5097	8	10	41
Y	5098	8	10	42
Y	5099	8	10	43
Y	5100	8	10	44
Y	5101	8	10	45
Y	5102	8	10	46
Y	5103	8	10	47
Y	5104	8	10	48
Y	5105	8	10	49
Y	5106	8	10	50
Y	5107	8	10	51
Y	5108	8	10	52
Y	5109	8	10	53
Y	5110	8	10	54
Y	5111	8	10	55
Y	5112	8	10	56
Y	5113	8	10	57
Y	5114	8	10	58
Y	5115	8	10	59
Y	5116	8	10	60
Y	5117	8	10	61
Y	5118	8	10	62
Y	5119	8	10	63
Y	5120	8	11	32
Y	5121	8	11	33
Y	5122	8	11	34
Y	5123	8	11	35
Y	5124	8	11	36
Y	5125	8	11	37
Y	5126	8	11	38
Y	5127	8	11	39
Y	5128	8	11	40
Y	5129	8	11	41
Y	5130	8	11	42
Y	5131	8	11	43
Y	5132	8	11	44
Y	5133	8	11	45
Y	5134	8	11	46
Y	5135	8	11	47
Y	5136	8	11	48
Y	5137	8	11	49
Y	5138	8	11	50
Y	5139	8	11	51
Y	5140	8	11	52
Y	5141	8	11	53
Y	5142	8	11	54
Y	5143	8	11	55
Y	5144	8	11	56
Y	5145	8	11	57
Y	5146	8	11	58
Y	5147	8	11	59
